id,m,si,orient,off,curves,patch_ov,angles,lengths,whichEdge,mapping,iso_criteria,deep_criteria,aniso,min_block,block_criteria,block_bound,min_angle,spike_fatal,edge_ratio,on_clamp,vertex_figure,vdeg_match,homeo,wp,orbifold,evidence
25644,7,8,0,6,IIIIIII,not tested,80.41 180.00 19.19 340.81 19.19 180.00 80.41,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,19.19,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,7,9,0,0,SIIIIIS,not tested,60.00 60.00 180.00 180.00 180.00 180.00 60.00,1.0000 0.2000 0.2000 0.2000 0.2000 0.2000 1.0001,0 1 1 1 1 1 6,0 0 0 0 0 0 0,1,,no (tile),,,,60.00,,0.2000,,4,yes,4_4 4_4,pg,1xx,L2
25644,7,10,0,2,JJJJJJS,not tested,320.15 259.69 180.00 100.31 -100.31 100.31 39.85,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 4.6066,0 0 0 0 0 0 6,0 2 1 3 1 3 0,(not a tile),,"n/a (not a tile: no curve choice found that clears touch, on this shape or elsewhere in its family; best clearance 2.0e-16 -- search, not proof)",,,,39.85,,0.2171,,,,4_4 4_4,pg,1xx,L2
25644,7,10,1,0,IIIIIII,not tested,19.19 180.00 180.00 80.41 80.41 180.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,19.19,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,7,10,1,5,IIIIIII,not tested,340.81 180.00 -80.41 -80.41 180.00 340.81 19.19,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,19.19,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,7,10,1,6,IISSIII,not tested,180.00 180.00 59.88 60.12 60.00 180.00 180.00,1.0000 1.0000 4.9939 4.9879 1.0000 1.0000 1.0000,0 0 2 3 0 0 0,0 0 0 0 0 0 0,1,,no (tile),,,,59.88,,0.2002,,4,yes,4_4 4_4,pg,1xx,L2
25644,7,11,0,3,IIIIIII,not tested,41.41 180.00 180.00 41.41 180.00 97.18 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,41.41,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,7,13,0,4,IIIIIII,not tested,41.41 180.00 97.18 180.00 41.41 180.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,41.41,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,7,13,1,4,UIUIIII,not tested,278.34 278.34 -115.01 81.66 16.68 180.00 180.00,1.0000 0.2675 1.0000 0.2675 0.2675 0.2675 0.2675,0 1 0 1 1 1 1,0 0 2 0 0 0 0,(not a tile),,"n/a (not a tile: no curve choice found that clears touch, on this shape or elsewhere in its family; best clearance 3.3e-10 -- search, not proof)",,,,16.68,,0.2675,,,,4_4 4_4,pg,1xx,L2
25644,7,14,1,4,IIIIIII,not tested,41.41 180.00 97.18 180.00 41.41 180.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,41.41,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,7,16,1,0,IIIIIII,not tested,19.19 180.00 180.00 80.41 80.41 180.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,19.19,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,7,16,1,1,IIISSII,not tested,180.00 180.00 180.00 59.88 60.12 60.00 180.00,1.0000 1.0000 1.0000 4.9939 4.9879 1.0000 1.0000,0 0 0 3 4 0 0,0 0 0 0 0 0 0,1,,no (tile),,,,59.88,,0.2002,,4,yes,4_4 4_4,pg,1xx,L2
25644,7,16,1,2,IIIIIII,not tested,19.19 340.81 19.19 180.00 80.41 80.41 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,19.19,,1.0000,,4,yes,4_4 4_4,pg,1xx,L2
25644,7,19,1,3,IIIISSI,not tested,180.00 180.00 180.00 180.00 59.88 60.12 60.00,1.0000 1.0000 1.0000 1.0000 4.9939 4.9879 1.0000,0 0 0 0 4 5 0,0 0 0 0 0 0 0,1,,no (tile),,,,59.88,,0.2002,,4,yes,4_4 4_4,pg,1xx,L2
72633,7,6,0,1,IIIIIII,not tested,90.00 90.00 90.00 90.00 270.00 90.00 180.00,1.0000 0.7500 0.2500 0.2500 0.7500 0.2500 0.2500,0 1 2 2 1 2 2,0 0 0 0 0 0 0,,5,no (deep),,,,90.00,,0.2500,,3 4,yes,4_2 5_2,cmm,2*22,L3
72633,7,25,0,1,IIIIIII,not tested,90.00 90.00 180.00 90.00 270.00 90.00 90.00,1.0000 0.2500 0.2500 0.7500 0.2500 0.2500 0.7500,0 1 1 3 1 1 3,0 0 0 0 0 0 0,,9,no (deep),,,,90.00,,0.2500,,3 4,yes,4_2 5_2,cmm,2*22,L3
72675,7,14,1,5,IIIIIII,not tested,90.00 90.00 90.00 270.00 90.00 90.00 180.00,1.0000 0.5000 0.5000 0.5000 0.5000 0.5000 0.5000,0 1 1 1 1 5 1,0 0 0 0 0 0 0,"1,2",,no (tile),,,,90.00,,0.5000,,3 4,yes,4_2 5_2,cmm,2*22,L2
72675,7,24,1,1,IIIIIII,not tested,90.00 180.00 90.00 90.00 270.00 90.00 90.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 2.0000,0 1 0 0 0 0 6,0 0 0 0 0 0 0,"1,2",,no (tile),,,,90.00,,0.5000,,3 4,yes,4_2 5_2,cmm,2*22,L2
72684,7,10,1,3,IIIIIII,not tested,60.00 180.00 120.00 120.00 60.00 240.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 3 1 1 1,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,60.00,,1.0000,,3 4,yes,4_2 5_2,pmg,22*,L2
72684,7,12,0,2,IIIIIII,not tested,60.00 180.00 120.00 120.00 60.00 240.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 1 1 1 1 1,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,60.00,,1.0000,,3 4,yes,4_2 5_2,pmg,22*,L2
72684,7,12,1,1,IISISIS,not tested,439.30 180.00 -259.30 100.70 439.30 -79.30 79.30,1.0000 1.0000 0.7424 1.0000 0.7424 1.0000 0.7424,0 0 2 0 2 0 2,0 0 0 0 1 0 0,"1,2",,no (tile),,,,79.30,,0.7424,,3 4,yes,4_2 5_2,pmg,22*,L2
72684,7,13,0,0,IIIIIII,not tested,120.00 180.00 60.00 120.00 240.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 0 0,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,60.00,,1.0000,,3 4,yes,4_2 5_2,pmg,22*,L2
72684,7,13,0,1,IISISIS,not tested,80.33 180.00 99.67 60.99 279.67 80.33 119.01,1.0000 1.0000 0.6718 1.0000 0.6718 1.0000 0.6718,0 0 2 0 2 0 2,0 0 0 0 0 0 0,"1,2",,no (tile),,,,60.99,,0.6718,,3 4,yes,4_2 5_2,pmg,22*,L2
72684,7,13,1,1,IISISIS,not tested,118.74 180.00 61.26 61.26 298.74 61.26 118.74,1.0000 1.0000 1.9233 1.0000 1.9233 1.0000 1.9233,0 0 2 0 2 0 2,0 0 0 0 1 0 0,"1,2",,no (tile),,,,61.26,,0.5199,,3 4,yes,4_2 5_2,pmg,22*,L2
72684,7,15,1,6,IIIIIII,not tested,120.00 180.00 60.00 120.00 240.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 5 0,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,60.00,,1.0000,,3 4,yes,4_2 5_2,pmg,22*,L2
72685,7,0,1,3,IIIIIII,not tested,90.00 180.00 90.00 135.00 45.00 270.00 90.00,1.0000 1.0000 1.0000 1.4142 1.0000 1.0000 1.0000,0 0 0 3 0 0 0,0 0 0 0 0 0 0,"1,2,9",,no (tile),,,,45.00,,0.7071,,3 4,yes,4_2 5_2,cm,1*x,L2
72685,7,1,1,6,IIIIIII,not tested,90.00 180.00 90.00 90.00 270.00 45.00 135.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.4142 1.0000,0 0 0 0 0 5 0,0 0 0 0 0 0 0,"1,2,9",,no (tile),,,,45.00,,0.7071,,3 4,yes,4_2 5_2,cm,1*x,L2
72686,7,1,1,0,IJJJJJJ,not needed (covering theorem),109.77 70.23 128.05 180.00 51.95 308.05 51.95,1.0000 0.3983 0.3983 0.3983 0.3983 0.3983 0.3983,0 1 1 1 1 1 1,0 0 2 1 3 1 3,,,YES,2,1,2,51.95,,0.3983,,3 4,yes,4_2 5_2,pmg,22*,L2
72686,7,5,1,0,IJJJJJJ,not needed (covering theorem),70.21 109.79 51.93 308.07 51.93 180.00 128.07,1.0000 0.3984 0.3984 0.3984 0.3984 0.3984 0.3984,0 1 1 1 1 1 1,0 0 2 0 2 1 3,,,YES,2,1,2,51.93,,0.3984,,3 4,yes,4_2 5_2,pmg,22*,L2
72686,7,10,0,6,IIJJIJJ,not tested,252.58 180.00 -72.58 203.75 252.58 107.42 -23.75,1.0000 0.2675 0.2675 0.2675 1.0000 0.2675 0.2675,0 1 2 2 0 2 2,0 0 0 3 0 0 3,1,,no (tile),,,,23.75,,0.2675,,3 4,yes,4_2 5_2,pmg,22*,L2
72686,7,10,1,3,IIJJIJJ,not tested,14.76 180.00 165.24 17.84 165.24 194.76 162.16,1.0000 0.2675 0.5035 0.5035 0.2675 0.5035 0.5035,0 1 2 2 1 2 2,0 0 0 1 0 2 3,"1,6",,no (tile),,,,14.76,,0.2675,,3 4,yes,4_2 5_2,pmg,22*,L2
72686,7,10,1,4,IIIIIII,not tested,60.00 180.00 120.00 120.00 60.00 240.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 0 2 0 2,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,60.00,,1.0000,,3 4,yes,4_2 5_2,pmg,22*,L2
72686,7,13,0,6,IIJJIJJ,not tested,74.04 180.00 105.96 54.09 254.04 105.96 125.91,1.0000 0.5500 0.6529 0.6529 0.5500 0.6529 0.6529,0 1 2 2 1 2 2,0 0 0 3 0 0 3,1,,no (tile),,,,54.09,,0.5500,,3 4,yes,4_2 5_2,pmg,22*,L2
72686,7,13,1,2,IIIIIII,not tested,120.00 180.00 60.00 120.00 240.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 1 2 1 2,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,60.00,,1.0000,,3 4,yes,4_2 5_2,pmg,22*,L2
72686,7,13,1,3,IIJJIJJ,not tested,64.50 180.00 115.50 45.50 295.50 64.50 134.50,1.0000 1.7722 1.5259 1.5259 1.0000 1.5259 1.5259,0 1 2 2 0 2 2,0 0 0 1 0 2 3,"1,6",,no (tile),,,,45.50,,0.5643,,3 4,yes,4_2 5_2,pmg,22*,L2
72688,7,0,0,6,IIIIIII,not tested,90.00 180.00 90.00 120.00 90.00 270.00 60.00,1.0000 1.0000 1.0007 0.7314 1.0000 1.0007 1.0007,0 0 2 3 0 2 2,0 0 0 0 0 0 0,,6,no (deep),,,,60.00,,0.7309,,3 4,yes,4_2 5_2,cm,1*x,L2
72688,7,1,1,6,IIIIIII,not tested,90.00 180.00 90.00 60.00 270.00 90.00 120.00,1.0000 1.0000 1.0007 1.0007 1.0000 0.7314 1.0007,0 0 2 2 0 5 2,0 0 0 0 0 0 0,,6,no (deep),,,,60.00,,0.7309,,3 4,yes,4_2 5_2,cm,1*x,L2
72703,7,15,0,5,IIIIIII,not tested,90.00 90.00 90.00 270.00 90.00 180.00 90.00,1.0000 0.3333 0.3333 1.0000 0.3333 0.3333 1.3333,0 1 1 0 1 1 6,0 0 0 0 0 0 0,,4,no (deep),,,,90.00,,0.2500,,3 4,yes,4_2 5_2,pmg,22*,L2
72703,7,23,0,4,IIIIIII,not tested,97.54 97.54 180.00 180.00 82.46 180.00 82.46,1.0000 1.0000 0.7116 1.0000 0.7116 1.0000 2.7116,0 0 2 0 2 0 6,0 0 0 0 0 0 0,1,,no (tile),,,,82.46,,0.2624,,3 4,yes,4_2 5_2,pmg,22*,L2
72703,7,38,0,5,IIIIIII,not tested,82.46 180.00 82.46 180.00 180.00 97.54 97.54,1.0000 0.7116 1.0000 0.7116 1.0000 1.0000 2.7116,0 1 0 1 0 0 6,0 0 0 0 0 0 0,1,,no (tile),,,,82.46,,0.2624,,3 4,yes,4_2 5_2,pmg,22*,L2
72703,7,41,0,4,IIIIIII,not tested,90.00 180.00 90.00 270.00 90.00 90.00 90.00,1.0000 1.0000 3.0000 1.0000 1.0000 3.0000 4.0000,0 0 2 0 0 2 6,0 0 0 0 0 0 0,,4,no (deep),,,,90.00,,0.2500,,3 4,yes,4_2 5_2,pmg,22*,L2
72755,7,1,0,2,IIIIIII,not tested,36.00 180.00 72.00 144.00 144.00 108.00 216.00,1.0000 0.4472 0.4472 0.4472 0.4472 0.4472 0.4472,0 1 1 1 1 1 1,0 0 0 0 0 0 0,6,,no (tile),,,,36.00,,0.4472,,3 6,yes,4_3 5_3,pmg,22*,L2
72755,7,2,1,0,IIIIIII,not tested,44.73 180.00 90.54 89.46 270.54 89.46 135.27,1.0000 3.0000 1.0000 1.0000 1.0000 1.0000 2.8418,0 1 0 0 0 0 6,0 0 0 0 0 0 0,1,,no (tile),,,,44.73,,0.3333,,3 6,yes,4_3 5_3,pmg,22*,L2
72755,7,2,1,2,IIIIIII,not tested,90.78 180.00 44.61 135.39 89.22 270.78 89.22,1.0000 0.3333 0.9492 0.3333 0.3333 0.3333 0.3333,0 1 2 1 1 1 1,0 0 0 0 0 0 0,1,,no (tile),,,,44.61,,0.3333,,3 6,yes,4_3 5_3,pmg,22*,L2
72755,7,4,0,0,IIIIIII,not tested,72.00 180.00 36.00 216.00 108.00 144.00 144.00,1.0000 2.2361 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 0 0,0 0 0 0 0 0 0,6,,no (tile),,,,36.00,,0.4472,,3 6,yes,4_3 5_3,pmg,22*,L2
72758,7,12,0,0,IIIIIII,not tested,69.94 180.00 40.13 110.06 319.87 40.13 139.87,1.0000 1.3723 1.0000 1.0000 1.3723 1.0000 1.0000,0 1 0 0 1 0 0,0 0 0 0 0 0 0,"1,6",,no (tile),,,,40.13,,0.7287,,3 6,yes,4_3 5_3,pmg,22*,L2
72781,7,9,0,5,SSSSJSJ,not tested,80.52 180.00 180.00 180.00 99.48 80.52 99.48,1.0000 1.0000 1.0000 1.0000 1.9311 4.0000 1.9311,0 0 0 0 4 5 4,0 0 0 0 0 0 3,1,,no (tile),,,,80.52,,0.2500,,3 4,yes,4_1 5_1,p2,2222,L2
72781,7,9,1,6,SSSSJIJ,not tested,80.52 180.00 180.00 180.00 99.48 80.52 99.48,1.0000 1.0000 1.0000 1.0000 1.9311 4.0000 1.9311,0 0 0 0 4 5 4,0 0 0 0 0 0 3,1,,no (tile),,,,80.52,,0.2500,,3 4,yes,4_1 5_1,p2,2222,L2
72781,7,11,0,5,SSSSJSJ,not tested,80.52 180.00 180.00 180.00 99.48 80.52 99.48,1.0000 1.0000 1.0000 1.0000 1.9311 4.0000 1.9311,0 0 0 0 4 5 4,0 0 0 0 0 0 3,1,,no (tile),,,,80.52,,0.2500,,3 4,yes,4_1 5_1,p2,2222,L2
72781,7,11,1,6,SSSSJIJ,not tested,80.52 180.00 180.00 180.00 99.48 80.52 99.48,1.0000 1.0000 1.0000 1.0000 1.9311 4.0000 1.9311,0 0 0 0 4 5 4,0 0 0 0 0 0 3,1,,no (tile),,,,80.52,,0.2500,,3 4,yes,4_1 5_1,p2,2222,L2
72788,7,10,1,3,SSSISSS,not tested,60.00 180.00 120.00 120.00 60.00 240.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 3 0 0 0,0 0 1 0 1 0 1,"1,2",,no (tile),,,,60.00,,1.0000,,3 4,yes,4_2 5_2,p2,2222,L2
72788,7,12,0,2,SSSSSSS,not tested,60.00 180.00 120.00 120.00 60.00 240.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,1,,no (tile),,,,60.00,,1.0000,,3 4,yes,4_2 5_2,p2,2222,L2
72788,7,12,1,1,JJSJSJS,not tested,439.30 180.00 -259.30 100.70 439.30 -79.30 79.30,1.0000 1.0000 0.7424 1.0000 0.7424 1.0000 0.7424,0 0 2 0 2 0 2,0 3 0 1 1 2 0,1,,no (tile),,,,79.30,,0.7424,,3 4,yes,4_2 5_2,p2,2222,L2
72788,7,13,0,0,SSSSSSS,not tested,120.00 180.00 60.00 120.00 240.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,1,,no (tile),,,,60.00,,1.0000,,3 4,yes,4_2 5_2,p2,2222,L2
72788,7,13,0,1,JJSJSJS,not tested,80.33 180.00 99.67 60.99 279.67 80.33 119.01,1.0000 1.0000 0.6718 1.0000 0.6718 1.0000 0.6718,0 0 2 0 2 0 2,0 3 0 3 0 0 0,1,,no (tile),,,,60.99,,0.6718,,3 4,yes,4_2 5_2,p2,2222,L2
72788,7,13,1,1,JJSJSJS,not tested,118.74 180.00 61.26 61.26 298.74 61.26 118.74,1.0000 1.0000 1.9233 1.0000 1.9233 1.0000 1.9233,0 0 2 0 2 0 2,0 3 0 1 1 2 0,1,,no (tile),,,,61.26,,0.5199,,3 4,yes,4_2 5_2,p2,2222,L2
72788,7,15,1,6,SSSSSIS,not tested,120.00 180.00 60.00 120.00 240.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 5 0,0 0 1 0 1 0 1,"1,2",,no (tile),,,,60.00,,1.0000,,3 4,yes,4_2 5_2,p2,2222,L2
72789,7,0,1,3,JJJIJJJ,not needed (covering theorem),90.00 180.00 90.00 135.00 45.00 270.00 90.00,1.0000 1.0000 1.0000 1.4142 1.0000 1.0000 1.0000,0 0 0 3 0 0 0,0 3 0 0 1 2 3,,,YES,2,2,2,45.00,,0.7071,,3 4,yes,4_2 5_2,pgg,22x,L2
72789,7,1,1,6,JJJJJIJ,not needed (covering theorem),90.00 180.00 90.00 90.00 270.00 45.00 135.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.4142 1.0000,0 0 0 0 0 5 0,0 3 0 1 2 0 3,,,YES,2,2,2,45.00,,0.7071,,3 4,yes,4_2 5_2,pgg,22x,L2
72790,7,1,1,0,SJJJJJJ,not needed (covering theorem),109.77 70.23 128.05 180.00 51.95 308.05 51.95,1.0000 0.3983 0.3983 0.3983 0.3983 0.3983 0.3983,0 1 1 1 1 1 1,0 0 2 1 3 1 3,,,YES,2,1,2,51.95,,0.3983,,3 4,yes,4_2 5_2,p2,2222,hand
72790,7,5,1,0,SJJJJJJ,not needed (covering theorem),70.21 109.79 51.93 308.07 51.93 180.00 128.07,1.0000 0.3984 0.3984 0.3984 0.3984 0.3984 0.3984,0 1 1 1 1 1 1,0 0 2 0 2 1 3,,,YES,2,1,2,51.93,,0.3984,,3 4,yes,4_2 5_2,p2,2222,hand
72790,7,10,0,6,SSJJSJJ,not tested,395.26 180.00 -215.26 52.03 395.26 -35.26 127.97,1.0000 1.0000 1.3657 1.3657 1.0000 1.3657 1.3657,0 0 2 2 0 2 2,0 0 0 3 0 0 3,1,,no (tile),,,,35.26,,0.7322,,3 4,yes,4_2 5_2,p2,2222,hand
72790,7,10,1,3,SSJJSJJ,not tested,-136.30 180.00 316.30 203.49 316.30 43.70 -23.49,1.0000 1.0000 1.2999 1.2999 1.0000 1.2999 1.2999,0 0 2 2 0 2 2,0 0 0 1 1 2 3,"1,6",,no (tile),,,,23.49,,0.7693,,3 4,yes,4_2 5_2,p2,2222,hand
72790,7,10,1,4,SSISISI,not tested,60.00 180.00 120.00 120.00 60.00 240.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 2 0 2,0 0 0 1 0 0 0,"1,2,6",,no (tile),,,,60.00,,1.0000,,3 4,yes,4_2 5_2,p2,2222,hand
72790,7,13,0,6,SSJJSJJ,not tested,106.93 180.00 73.07 78.35 286.93 73.07 101.65,1.0000 1.0000 1.0238 1.0238 1.0000 1.0238 1.0238,0 0 2 2 0 2 2,0 0 0 3 0 0 3,1,,no (tile),,,,73.07,,0.9768,,3 4,yes,4_2 5_2,p2,2222,hand
72790,7,13,1,2,SSISISI,not tested,120.00 180.00 60.00 120.00 240.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 2 0 2 0 2,0 0 0 0 0 1 0,"1,2,6",,no (tile),,,,60.00,,1.0000,,3 4,yes,4_2 5_2,p2,2222,hand
72790,7,13,1,3,SSJJSJJ,not tested,81.05 180.00 98.95 51.45 278.95 81.05 128.55,1.0000 1.0000 0.9473 0.9473 1.0000 0.9473 0.9473,0 0 2 2 0 2 2,0 0 0 1 1 2 3,"1,6",,no (tile),,,,51.45,,0.9473,,3 4,yes,4_2 5_2,p2,2222,hand
72792,7,0,0,6,IIIIIII,not tested,90.00 180.00 90.00 120.00 90.00 270.00 60.00,1.0000 1.0000 1.0007 0.7314 1.0000 1.0007 1.0007,0 0 2 3 0 2 2,0 0 0 0 0 0 0,,6,no (deep),,,,60.00,,0.7309,,3 4,yes,4_2 5_2,pgg,22x,L2
72792,7,1,1,6,IIIIIII,not tested,90.00 180.00 90.00 60.00 270.00 90.00 120.00,1.0000 1.0000 1.0007 1.0007 1.0000 0.7314 1.0007,0 0 2 2 0 5 2,0 0 0 0 0 0 0,,6,no (deep),,,,60.00,,0.7309,,3 4,yes,4_2 5_2,pgg,22x,L2
72814,7,1,0,0,SSJJSJJ,not needed (covering theorem),108.43 90.00 71.57 90.00 288.43 71.57 180.00,1.0000 1.0000 0.3162 0.3162 1.0000 0.3162 0.3162,0 0 2 2 0 2 2,0 0 0 3 0 0 3,,,YES,2,1,2,71.57,,0.3162,,3 4,yes,4_3 5_3,p2,2222,L2
72872,7,0,0,0,JJJJSJJ,not tested,90.00 270.00 180.00 90.00 71.57 108.43 90.00,1.0000 1.0000 1.0000 1.0000 3.1623 1.0000 1.0000,0 0 0 0 4 0 0,0 3 0 3 0 0 3,9,,no (tile),,,,71.57,,0.3162,,3 4,yes,3_2 6_2,p4,442,L2
72872,7,0,1,2,JJJJIJJ,not needed (covering theorem),2916.87 270.00 180.00 90.00 -1368.43 -1278.43 90.00,1.0000 1.0000 1.0000 1.0000 1.8974 1.0000 1.0000,0 0 0 0 4 0 0,0 3 0 3 0 2 1,,,YES,2,9,2,36.87,,0.5270,,3 4,yes,3_2 6_2,p4,442,L2
72872,7,1,0,6,JJJJJJS,not tested,71.57 90.00 180.00 270.00 90.00 90.00 108.43,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 3.1623,0 0 0 0 0 0 6,0 3 0 3 0 3 0,9,,no (tile),,,,71.57,,0.3162,,3 4,yes,3_2 6_2,p4,442,L2
72872,7,1,1,0,JJJJJJI,not needed (covering theorem),71.57 90.00 180.00 270.00 36.87 90.00 161.57,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.8974,0 0 0 0 0 0 6,0 3 0 3 2 1 0,,,YES,2,9,2,36.87,,0.5270,,3 4,yes,3_2 6_2,p4,442,L2
72893,7,0,0,0,IIIIIII,not tested,66.26 270.00 180.00 90.00 113.74 90.00 90.00,1.0000 9.4031 9.4031 1.0000 17.4089 9.4031 1.0000,0 1 1 0 4 1 0,0 0 0 0 0 0 0,1,,no (tile),,,,66.26,,0.0574,,3 4,yes,3_2 6_2,pgg,22x,L2
72893,7,1,1,0,IIIIIII,not tested,70.38 90.00 180.00 270.00 109.62 90.00 90.00,1.0000 1.1270 1.1270 1.0000 1.0000 1.1270 3.7947,0 1 1 0 0 1 6,0 0 0 0 0 0 0,1,,no (tile),,,,70.38,,0.2635,,3 4,yes,3_2 6_2,pgg,22x,L2
72924,7,2,0,6,JJJJJJS,not tested,18.43 180.00 270.00 90.00 90.00 180.00 71.57,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 3.1623,0 0 0 0 0 0 6,0 3 0 3 0 3 0,9,,no (tile),,,,18.43,,0.3162,,3 4 8,yes,4_3 5_3,p4,442,L3
72924,7,5,1,0,IIIIIII,not tested,45.00 180.00 270.00 180.00 90.00 90.00 45.00,1.0000 1.0000 1.0000 1.0000 1.0000 5.0000 4.2426,0 0 0 0 0 5 6,0 0 0 0 0 0 0,1,,no (tile),,,,45.00,,0.2000,,3 4 8,yes,4_3 5_3,p4,442,L3
72924,7,6,0,4,JJJJJSJ,not tested,180.00 90.00 180.00 270.00 90.00 45.00 45.00,1.0000 1.0000 1.0000 1.0000 1.0000 4.2426 1.0000,0 0 0 0 0 5 0,0 3 0 3 0 0 3,9,,no (tile),,,,45.00,,0.2357,,3 4 8,yes,4_3 5_3,p4,442,L3
72925,7,5,1,0,IIIIIII,not tested,60.00 180.00 240.00 180.00 120.00 90.00 30.00,1.0000 1.0000 1.0000 1.0000 1.0000 8.6603 8.0000,0 0 0 0 0 5 6,0 0 0 0 0 0 0,1,,no (tile),,,,30.00,,0.1155,,3 12,yes,4_3 5_3,p6,632,L3
72925,7,6,1,0,IIIIIII,not tested,90.00 240.00 180.00 120.00 180.00 60.00 30.00,1.0000 1.0000 1.0000 1.0000 1.0000 8.0000 5.1962,0 0 0 0 0 5 6,0 0 0 0 0 0 0,1,,no (tile),,,,30.00,,0.1250,,3 12,yes,4_3 5_3,p6,632,L3
72948,7,8,1,0,SSSSSSI,not tested,72.20 180.00 180.00 35.61 144.39 215.61 72.20,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.2230,0 0 0 0 0 0 6,0 0 0 1 0 1 0,1,,no (tile),,,,35.61,,0.8176,,3 6,yes,4_3 5_3,p2,2222,L2
72948,7,9,1,3,SSSISSS,not tested,26.44 180.00 180.00 76.78 76.78 206.44 153.56,1.0000 1.0000 1.0000 0.9147 1.0000 1.0000 1.0000,0 0 0 3 0 0 0,0 0 0 0 1 0 1,1,,no (tile),,,,26.44,,0.9147,,3 6,yes,4_3 5_3,p2,2222,L2
72952,7,6,1,0,UUUUUUI,not tested,60.00 120.00 180.00 240.00 60.00 180.00 60.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 4.0000,0 0 0 0 0 0 6,0 0 2 2 2 0 0,"1,2,6",,no (tile),,,,60.00,,0.2500,,3 6,yes,4_3 5_3,pgg,22x,L2
